"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009416","GO:0009416","response to light stimulus","4/113","345/23189",0.0115942028985507,2.37927407977427,1.80619505518115,0.0884541765247876,0.395080763638134,0.370355887359131,"Dcdc2a/Brsk1/Casp7/B4galt2",4
"GO:0051321","GO:0051321","meiotic cell cycle","4/113","345/23189",0.0115942028985507,2.37927407977427,1.80619505518115,0.0884541765247876,0.395080763638134,0.370355887359131,"Grb14/Cyp26b1/Brme1/Insr",4
"GO:0030516","GO:0030516","regulation of axon extension","2/113","102/23189",0.0196078431372549,4.02377234079473,2.14168713042147,0.0885971854017964,0.395080763638134,0.370355887359131,"Slit2/Olfm1",2
"GO:0097120","GO:0097120","receptor localization to synapse","2/113","102/23189",0.0196078431372549,4.02377234079473,2.14168713042147,0.0885971854017964,0.395080763638134,0.370355887359131,"Nsg1/Neto2",2
"GO:0002689","GO:0002689","negative regulation of leukocyte chemotaxis","1/113","19/23189",0.0526315789473684,10.8006520726595,2.99060708500729,0.0886693145589179,0.395080763638134,0.370355887359131,"Slit2",1
"GO:0003091","GO:0003091","renal water homeostasis","1/113","19/23189",0.0526315789473684,10.8006520726595,2.99060708500729,0.0886693145589179,0.395080763638134,0.370355887359131,"Aqp4",1
"GO:0006743","GO:0006743","ubiquinone metabolic process","1/113","19/23189",0.0526315789473684,10.8006520726595,2.99060708500729,0.0886693145589179,0.395080763638134,0.370355887359131,"Nqo1",1
"GO:0010310","GO:0010310","regulation of hydrogen peroxide metabolic process","1/113","19/23189",0.0526315789473684,10.8006520726595,2.99060708500729,0.0886693145589179,0.395080763638134,0.370355887359131,"Insr",1
"GO:0016074","GO:0016074","sno(s)RNA metabolic process","1/113","19/23189",0.0526315789473684,10.8006520726595,2.99060708500729,0.0886693145589179,0.395080763638134,0.370355887359131,"Rnf113a2",1
"GO:0030033","GO:0030033","microvillus assembly","1/113","19/23189",0.0526315789473684,10.8006520726595,2.99060708500729,0.0886693145589179,0.395080763638134,0.370355887359131,"Fscn1",1
"GO:0097254","GO:0097254","renal tubular secretion","1/113","19/23189",0.0526315789473684,10.8006520726595,2.99060708500729,0.0886693145589179,0.395080763638134,0.370355887359131,"Cln3",1
"GO:0170044","GO:0170044","non-proteinogenic amino acid catabolic process","1/113","19/23189",0.0526315789473684,10.8006520726595,2.99060708500729,0.0886693145589179,0.395080763638134,0.370355887359131,"Aldh5a1",1
"GO:2000252","GO:2000252","negative regulation of feeding behavior","1/113","19/23189",0.0526315789473684,10.8006520726595,2.99060708500729,0.0886693145589179,0.395080763638134,0.370355887359131,"Insr",1
"GO:0071466","GO:0071466","cellular response to xenobiotic stimulus","3/113","217/23189",0.0138248847926267,2.8370376412055,1.90256332487323,0.0898496770962174,0.399356427191787,0.37436397207295,"Kcnq3/Cyp26b1/Gstm4",3
"GO:0045859","GO:0045859","regulation of protein kinase activity","5/113","488/23189",0.0102459016393443,2.10258595676774,1.72262392947781,0.0905004504404453,0.400433983349112,0.375374092796497,"Pmp22/Arhgef5/Insr/Fgd2/Tgfb2",5
"GO:0099068","GO:0099068","postsynapse assembly","2/113","104/23189",0.0192307692307692,3.94639210347175,2.10733157572898,0.0915586808991438,0.400433983349112,0.375374092796497,"Trim47/Crmp1",2
"GO:0035914","GO:0035914","skeletal muscle cell differentiation","2/113","105/23189",0.019047619047619,3.90880741677202,2.09047360345362,0.0930502883751208,0.400433983349112,0.375374092796497,"Cyp26b1/Bcl9",2
"GO:0002097","GO:0002097","tRNA wobble base modification","1/113","20/23189",0.05,10.2606194690265,2.899292247961,0.0931138707719019,0.400433983349112,0.375374092796497,"Trmt9b",1
"GO:0003215","GO:0003215","cardiac right ventricle morphogenesis","1/113","20/23189",0.05,10.2606194690265,2.899292247961,0.0931138707719019,0.400433983349112,0.375374092796497,"Tgfb2",1
"GO:0015669","GO:0015669","gas transport","1/113","20/23189",0.05,10.2606194690265,2.899292247961,0.0931138707719019,0.400433983349112,0.375374092796497,"Aqp4",1
"GO:0015802","GO:0015802","basic amino acid transport","1/113","20/23189",0.05,10.2606194690265,2.899292247961,0.0931138707719019,0.400433983349112,0.375374092796497,"Cln3",1
"GO:0043171","GO:0043171","peptide catabolic process","1/113","20/23189",0.05,10.2606194690265,2.899292247961,0.0931138707719019,0.400433983349112,0.375374092796497,"Ece1",1
"GO:0045725","GO:0045725","positive regulation of glycogen biosynthetic process","1/113","20/23189",0.05,10.2606194690265,2.899292247961,0.0931138707719019,0.400433983349112,0.375374092796497,"Insr",1
"GO:0090660","GO:0090660","cerebrospinal fluid circulation","1/113","20/23189",0.05,10.2606194690265,2.899292247961,0.0931138707719019,0.400433983349112,0.375374092796497,"Aqp4",1
"GO:0071674","GO:0071674","mononuclear cell migration","3/113","222/23189",0.0135135135135135,2.7731403970342,1.85762513529166,0.0946182021793236,0.400433983349112,0.375374092796497,"Slit2/Trim55/Arhgef5",3
"GO:0007519","GO:0007519","skeletal muscle tissue development","3/113","223/23189",0.0134529147982063,2.76070478987261,1.84878708833029,0.0955842839980454,0.400433983349112,0.375374092796497,"Pmp22/Cyp26b1/Bcl9",3
"GO:0007611","GO:0007611","learning or memory","4/113","355/23189",0.0112676056338028,2.31225227471021,1.74353678645114,0.0957310599507255,0.400433983349112,0.375374092796497,"Dcdc2a/Brsk1/Cln3/B4galt2",4
"GO:0048545","GO:0048545","response to steroid hormone","4/113","356/23189",0.0112359550561798,2.30575718405091,1.73738687779603,0.0964739712150721,0.400433983349112,0.375374092796497,"Mbp/Rxrg/Hmgb2/Tgfb2",4
"GO:0001767","GO:0001767","establishment of lymphocyte polarity","1/113","21/23189",0.0476190476190476,9.77201854193005,2.81420362781876,0.0975369417979617,0.400433983349112,0.375374092796497,"Cyp26b1",1
"GO:0001768","GO:0001768","establishment of T cell polarity","1/113","21/23189",0.0476190476190476,9.77201854193005,2.81420362781876,0.0975369417979617,0.400433983349112,0.375374092796497,"Cyp26b1",1
"GO:0006590","GO:0006590","thyroid hormone generation","1/113","21/23189",0.0476190476190476,9.77201854193005,2.81420362781876,0.0975369417979617,0.400433983349112,0.375374092796497,"Slc16a2",1
"GO:0006684","GO:0006684","sphingomyelin metabolic process","1/113","21/23189",0.0476190476190476,9.77201854193005,2.81420362781876,0.0975369417979617,0.400433983349112,0.375374092796497,"Smpdl3b",1
"GO:0006896","GO:0006896","Golgi to vacuole transport","1/113","21/23189",0.0476190476190476,9.77201854193005,2.81420362781876,0.0975369417979617,0.400433983349112,0.375374092796497,"Cln3",1
"GO:0019430","GO:0019430","removal of superoxide radicals","1/113","21/23189",0.0476190476190476,9.77201854193005,2.81420362781876,0.0975369417979617,0.400433983349112,0.375374092796497,"Nqo1",1
"GO:0032656","GO:0032656","regulation of interleukin-13 production","1/113","21/23189",0.0476190476190476,9.77201854193005,2.81420362781876,0.0975369417979617,0.400433983349112,0.375374092796497,"Tslp",1
"GO:0048172","GO:0048172","regulation of short-term neuronal synaptic plasticity","1/113","21/23189",0.0476190476190476,9.77201854193005,2.81420362781876,0.0975369417979617,0.400433983349112,0.375374092796497,"Cln3",1
"GO:0048268","GO:0048268","clathrin coat assembly","1/113","21/23189",0.0476190476190476,9.77201854193005,2.81420362781876,0.0975369417979617,0.400433983349112,0.375374092796497,"Nsg1",1
"GO:0060081","GO:0060081","membrane hyperpolarization","1/113","21/23189",0.0476190476190476,9.77201854193005,2.81420362781876,0.0975369417979617,0.400433983349112,0.375374092796497,"Kcnq3",1
"GO:0098761","GO:0098761","cellular response to interleukin-7","1/113","21/23189",0.0476190476190476,9.77201854193005,2.81420362781876,0.0975369417979617,0.400433983349112,0.375374092796497,"Tslp",1
"GO:0099638","GO:0099638","endosome to plasma membrane protein transport","1/113","21/23189",0.0476190476190476,9.77201854193005,2.81420362781876,0.0975369417979617,0.400433983349112,0.375374092796497,"Nsg1",1
"GO:1905146","GO:1905146","lysosomal protein catabolic process","1/113","21/23189",0.0476190476190476,9.77201854193005,2.81420362781876,0.0975369417979617,0.400433983349112,0.375374092796497,"Cln3",1
"GO:0010717","GO:0010717","regulation of epithelial to mesenchymal transition","2/113","108/23189",0.0185185185185185,3.8002294329728,2.04112116385439,0.0975673051337457,0.400433983349112,0.375374092796497,"Olfm1/Tgfb2",2
"GO:0051347","GO:0051347","positive regulation of transferase activity","4/113","358/23189",0.0111731843575419,2.29287585900035,1.72514846066701,0.0979679970022388,0.400433983349112,0.375374092796497,"Arhgef5/Insr/Fgd2/Tgfb2",4
"GO:0030510","GO:0030510","regulation of BMP signaling pathway","2/113","109/23189",0.018348623853211,3.76536494276204,2.02506236273849,0.0990867012427249,0.400433983349112,0.375374092796497,"Fstl4/Fstl1",2
"GO:1905475","GO:1905475","regulation of protein localization to membrane","3/113","228/23189",0.0131578947368421,2.70016301816488,1.80531583647016,0.100475350070919,0.400433983349112,0.375374092796497,"Nkd2/Cln3/Neto2",3
"GO:0006885","GO:0006885","regulation of pH","2/113","110/23189",0.0181818181818182,3.73113435237329,2.00919235183671,0.100612790852841,0.400433983349112,0.375374092796497,"Cln3/Slc4a4",2
"GO:0045913","GO:0045913","positive regulation of carbohydrate metabolic process","2/113","110/23189",0.0181818181818182,3.73113435237329,2.00919235183671,0.100612790852841,0.400433983349112,0.375374092796497,"Slc4a4/Insr",2
"GO:0051899","GO:0051899","membrane depolarization","2/113","110/23189",0.0181818181818182,3.73113435237329,2.00919235183671,0.100612790852841,0.400433983349112,0.375374092796497,"Kcnq3/Hcn4",2
"GO:0051146","GO:0051146","striated muscle cell differentiation","4/113","363/23189",0.0110192837465565,2.2612935468929,1.69490430300806,0.101750541504367,0.400433983349112,0.375374092796497,"Pmp22/Cyp26b1/Casp7/Bcl9",4
"GO:0001502","GO:0001502","cartilage condensation","1/113","22/23189",0.0454545454545455,9.32783588093323,2.73463395099914,0.101938630574586,0.400433983349112,0.375374092796497,"Tgfb2",1
"GO:0030539","GO:0030539","male genitalia development","1/113","22/23189",0.0454545454545455,9.32783588093323,2.73463395099914,0.101938630574586,0.400433983349112,0.375374092796497,"Hoxd13",1
"GO:0032616","GO:0032616","interleukin-13 production","1/113","22/23189",0.0454545454545455,9.32783588093323,2.73463395099914,0.101938630574586,0.400433983349112,0.375374092796497,"Tslp",1
"GO:0032674","GO:0032674","regulation of interleukin-5 production","1/113","22/23189",0.0454545454545455,9.32783588093323,2.73463395099914,0.101938630574586,0.400433983349112,0.375374092796497,"Tslp",1
"GO:0034122","GO:0034122","negative regulation of toll-like receptor signaling pathway","1/113","22/23189",0.0454545454545455,9.32783588093323,2.73463395099914,0.101938630574586,0.400433983349112,0.375374092796497,"Smpdl3b",1
"GO:0034349","GO:0034349","glial cell apoptotic process","1/113","22/23189",0.0454545454545455,9.32783588093323,2.73463395099914,0.101938630574586,0.400433983349112,0.375374092796497,"Pmp22",1
"GO:0036376","GO:0036376","sodium ion export across plasma membrane","1/113","22/23189",0.0454545454545455,9.32783588093323,2.73463395099914,0.101938630574586,0.400433983349112,0.375374092796497,"Slc4a4",1
"GO:0043950","GO:0043950","positive regulation of cAMP-mediated signaling","1/113","22/23189",0.0454545454545455,9.32783588093323,2.73463395099914,0.101938630574586,0.400433983349112,0.375374092796497,"Ece1",1
"GO:0044851","GO:0044851","hair cycle phase","1/113","22/23189",0.0454545454545455,9.32783588093323,2.73463395099914,0.101938630574586,0.400433983349112,0.375374092796497,"Tgfb2",1
"GO:0046058","GO:0046058","cAMP metabolic process","1/113","22/23189",0.0454545454545455,9.32783588093323,2.73463395099914,0.101938630574586,0.400433983349112,0.375374092796497,"Pde7b",1
"GO:0048846","GO:0048846","axon extension involved in axon guidance","1/113","22/23189",0.0454545454545455,9.32783588093323,2.73463395099914,0.101938630574586,0.400433983349112,0.375374092796497,"Slit2",1
"GO:0051797","GO:0051797","regulation of hair follicle development","1/113","22/23189",0.0454545454545455,9.32783588093323,2.73463395099914,0.101938630574586,0.400433983349112,0.375374092796497,"Tgfb2",1
"GO:0060602","GO:0060602","branch elongation of an epithelium","1/113","22/23189",0.0454545454545455,9.32783588093323,2.73463395099914,0.101938630574586,0.400433983349112,0.375374092796497,"Hoxd13",1
"GO:0098760","GO:0098760","response to interleukin-7","1/113","22/23189",0.0454545454545455,9.32783588093323,2.73463395099914,0.101938630574586,0.400433983349112,0.375374092796497,"Tslp",1
"GO:0098969","GO:0098969","neurotransmitter receptor transport to postsynaptic membrane","1/113","22/23189",0.0454545454545455,9.32783588093323,2.73463395099914,0.101938630574586,0.400433983349112,0.375374092796497,"Nsg1",1
"GO:1902284","GO:1902284","neuron projection extension involved in neuron projection guidance","1/113","22/23189",0.0454545454545455,9.32783588093323,2.73463395099914,0.101938630574586,0.400433983349112,0.375374092796497,"Slit2",1
"GO:2000209","GO:2000209","regulation of anoikis","1/113","22/23189",0.0454545454545455,9.32783588093323,2.73463395099914,0.101938630574586,0.400433983349112,0.375374092796497,"Tle5",1
"GO:0006096","GO:0006096","glycolytic process","2/113","112/23189",0.0178571428571429,3.66450695322377,1.9780023200427,0.103684651985433,0.400433983349112,0.375374092796497,"Slc4a4/Insr",2
"GO:0032755","GO:0032755","positive regulation of interleukin-6 production","2/113","112/23189",0.0178571428571429,3.66450695322377,1.9780023200427,0.103684651985433,0.400433983349112,0.375374092796497,"Mbp/Tslp",2
"GO:0035418","GO:0035418","protein localization to synapse","2/113","112/23189",0.0178571428571429,3.66450695322377,1.9780023200427,0.103684651985433,0.400433983349112,0.375374092796497,"Nsg1/Neto2",2
"GO:0097061","GO:0097061","dendritic spine organization","2/113","112/23189",0.0178571428571429,3.66450695322377,1.9780023200427,0.103684651985433,0.400433983349112,0.375374092796497,"Pak3/Insr",2
"GO:0110020","GO:0110020","regulation of actomyosin structure organization","2/113","113/23189",0.0176991150442478,3.63207768815099,1.96267442237337,0.105230226203063,0.400433983349112,0.375374092796497,"Arhgef5/Kank4",2
"GO:0003214","GO:0003214","cardiac left ventricle morphogenesis","1/113","23/23189",0.0434782608695652,8.92227779915352,2.6599842281161,0.106319039550503,0.400433983349112,0.375374092796497,"Tgfb2",1
"GO:0007039","GO:0007039","protein catabolic process in the vacuole","1/113","23/23189",0.0434782608695652,8.92227779915352,2.6599842281161,0.106319039550503,0.400433983349112,0.375374092796497,"Cln3",1
"GO:0007620","GO:0007620","copulation","1/113","23/23189",0.0434782608695652,8.92227779915352,2.6599842281161,0.106319039550503,0.400433983349112,0.375374092796497,"Serpine2",1
"GO:0015701","GO:0015701","bicarbonate transport","1/113","23/23189",0.0434782608695652,8.92227779915352,2.6599842281161,0.106319039550503,0.400433983349112,0.375374092796497,"Slc4a4",1
"GO:0031290","GO:0031290","retinal ganglion cell axon guidance","1/113","23/23189",0.0434782608695652,8.92227779915352,2.6599842281161,0.106319039550503,0.400433983349112,0.375374092796497,"Slit2",1
"GO:0032634","GO:0032634","interleukin-5 production","1/113","23/23189",0.0434782608695652,8.92227779915352,2.6599842281161,0.106319039550503,0.400433983349112,0.375374092796497,"Tslp",1
"GO:0035633","GO:0035633","maintenance of blood-brain barrier","1/113","23/23189",0.0434782608695652,8.92227779915352,2.6599842281161,0.106319039550503,0.400433983349112,0.375374092796497,"Mbp",1
"GO:0038083","GO:0038083","peptidyl-tyrosine autophosphorylation","1/113","23/23189",0.0434782608695652,8.92227779915352,2.6599842281161,0.106319039550503,0.400433983349112,0.375374092796497,"Insr",1
"GO:0043116","GO:0043116","negative regulation of vascular permeability","1/113","23/23189",0.0434782608695652,8.92227779915352,2.6599842281161,0.106319039550503,0.400433983349112,0.375374092796497,"Slit2",1
"GO:0045652","GO:0045652","regulation of megakaryocyte differentiation","1/113","23/23189",0.0434782608695652,8.92227779915352,2.6599842281161,0.106319039550503,0.400433983349112,0.375374092796497,"Hmgb2",1
